mosul,0.94,CNN
us,0.84,CNN
sues,0.815,BBC
aleppo,0.8,CNN
reportedly,0.8,Foxnews
japan,0.78,CNN
turns,0.7766666667,BBC
investigates,0.7603333333,BBC
cnn,0.76,CNN
pepe,0.747,BBC
cyclone,0.7453333333,BBC
bbc,0.727,BBC
erdo,0.725,The Guardian
billion,0.72,Reuters
indonesian,0.72,Foxnews
football,0.7186666667,BBC
flynn,0.712,BBC
ends,0.7083333333,BBC
christmas,0.7,CNN
lorry,0.6933333333,BBC
project,0.693,The Guardian
hears,0.693,The Guardian
blogger,0.692,BBC
thrown,0.68,BBC
ransomware,0.6783333333,BBC
seventh,0.6753333333,BBC
consent,0.675,BBC
westminster,0.6716666667,BBC
backtracks,0.6703333333,BBC
alitalia,0.67,BBC
lakes,0.6683333333,The Guardian
rapists,0.667,BBC
eta,0.6653333333,BBC
borussia,0.6636666667,BBC
dr,0.66,BBC
gold,0.6583333333,BBC
bar,0.657,BBC
injures,0.655,BBC
unlikely,0.6536666667,BBC
problem,0.6536666667,BBC
stops,0.652,BBC
land,0.6496666667,The Guardian
became,0.6486666667,BBC
swiss,0.6466666667,BBC
sir,0.6453333333,BBC
enter,0.6453333333,BBC
giving,0.642,BBC
criminal,0.642,BBC
special,0.642,BBC
dramatic,0.642,BBC
dealer,0.6403333333,BBC
enough,0.64,CNN
scammer,0.6386666667,BBC
bears,0.6386666667,BBC
bans,0.6366666667,The Guardian
fossil,0.6353333333,BBC
manchester,0.632,BBC
prompts,0.632,BBC
depot,0.6303333333,BBC
sports,0.6303333333,BBC
united,0.63,BBC
smugglers,0.627,BBC
flock,0.627,BBC
reward,0.6236666667,BBC
untouchable,0.6233333333,BBC
development,0.623,The Guardian
fighters,0.6216666667,BBC
american,0.62,Foxnews
nasa,0.62,CNN
blue,0.62,BBC
treasure,0.6186666667,BBC
searching,0.6186666667,BBC
bundesliga,0.6186666667,BBC
nobel,0.617,BBC
hero,0.617,BBC
robert,0.6153333333,BBC
research,0.6153333333,BBC
therapy,0.6136666667,BBC
jihadists,0.6136666667,BBC
princess,0.6133333333,BBC
lloyds,0.6133333333,BBC
kongo,0.612,BBC
loophole,0.612,BBC
qatari,0.612,BBC
blocked,0.6103333333,BBC
macron,0.61,BBC
admits,0.6086666667,BBC
better,0.6083333333,BBC
picture,0.607,BBC
latin,0.607,BBC
passes,0.6066666667,BBC
navalny,0.6053333333,BBC
fastest,0.6053333333,BBC
provide,0.6036666667,BBC
joshua,0.6036666667,BBC
footage,0.6036666667,BBC
wannacry,0.602,BBC
poor,0.602,BBC
destruction,0.6003333333,BBC
stand,0.6003333333,BBC
gulen,0.6003333333,BBC
